repo,pr_number,mean_toxicity,max_toxicity,mean_sentiment,mean_anger,mean_politeness
kubernetes/kubernetes,122578,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,122580,0.0006949523813091218,0.0007378816371783614,0.01799529790878296,0.007685614051297307,0.0
kubernetes/kubernetes,122581,0.0006953162373974919,0.0007386093493551016,-0.00037961825728416443,0.0061687990091741085,0.0
kubernetes/kubernetes,122584,0.00061708566499874,0.0006452229572460055,-0.010677039623260498,0.021288228997339804,0.0
kubernetes/kubernetes,122587,0.0005721390674201151,0.0006059241131879389,-0.19347726615766683,0.01915139922251304,0.0
kubernetes/kubernetes,122588,0.0006476840935647488,0.0006524560740217566,-0.13054944528266788,0.007792891701683402,0.0
kubernetes/kubernetes,122589,0.0005640792078338563,0.0005640792078338563,0.44085467606782913,0.003513885196298361,0.0
kubernetes/kubernetes,122593,0.0006586004456039518,0.0008679631864652038,0.1571740135550499,0.0447183899814263,0.19278363268953636
kubernetes/kubernetes,122594,0.0006176123628392815,0.0007243024301715195,-0.08572662528604269,0.03346233610063791,0.19541816040678933
kubernetes/kubernetes,122595,0.001011008363045556,0.0032548573799431324,-0.14969262091050806,0.05602000772609914,0.06251865585199812
kubernetes/kubernetes,122596,0.0007218770333565772,0.0008159535937011242,-0.8021130233537406,0.034704494290053844,0.0
kubernetes/kubernetes,122600,0.0007011526322457939,0.0007576011121273041,0.4128143787384033,0.008707615779712796,0.4765053580405044
kubernetes/kubernetes,122603,0.0006098508602008224,0.0006098508602008224,0.025074582546949387,0.010075937956571579,0.0
kubernetes/kubernetes,122605,0.011200803416108506,0.09489179402589798,0.015174950421270397,0.008591575160001716,0.11667681596641695
kubernetes/kubernetes,122606,0.0006057257414795458,0.0006057257414795458,0.4626058004796505,0.01817532256245613,0.9530107160810088
kubernetes/kubernetes,122608,0.0005764983361586928,0.0005889174644835293,0.23822813108563423,0.012788614956662059,0.0
kubernetes/kubernetes,122612,0.000742475816514343,0.0012622559443116188,-0.12904797398174803,0.017113877351706226,0.0
kubernetes/kubernetes,122614,0.0007061860742396675,0.0009359123068861663,0.09574436018010601,0.014989848830737174,0.07323815697053569
kubernetes/kubernetes,122616,0.001106921350583434,0.0028043105266988277,-0.0732688408344984,0.10809918576851488,0.0
kubernetes/kubernetes,122618,0.0006229805128116693,0.0008263532654382288,0.09927602360091571,0.01408178818279079,0.10098465273354348
kubernetes/kubernetes,122619,0.0006462819292210042,0.000713646411895752,-0.25343158934265375,0.009756678715348244,0.0
kubernetes/kubernetes,122620,0.0006234276224859059,0.0006367295864038169,0.18553454739352068,0.014519821386784315,0.18915685605588375
kubernetes/kubernetes,122622,0.005845464358571917,0.01582951657474041,-0.37211134284734726,0.01192476119225224,0.0
kubernetes/kubernetes,122624,0.0014638290158472955,0.008414998650550842,-0.13783300548998845,0.02380108922564735,0.06761710164603175
kubernetes/kubernetes,122625,0.0006734007620252669,0.0007936984766274691,0.1025985274463892,0.013166341872420162,0.0
kubernetes/kubernetes,122627,0.0008024895440838817,0.002066947054117918,-0.14505455135885212,0.06746370097001393,0.06429376667617433
kubernetes/kubernetes,122628,0.0020956544705280442,0.05282369256019592,-0.04415662766138955,0.03085783309666667,0.10861823593552136
kubernetes/kubernetes,122629,0.0006695352162101439,0.0007579131051898003,0.0631438996642828,0.0315750542628978,0.07178574410423284
kubernetes/kubernetes,122630,0.02049109086094956,0.2615368962287903,-0.3697611197297062,0.06460837352954384,0.12796894628223646
kubernetes/kubernetes,122631,0.0007667745463550091,0.002191602485254407,-0.06697472375817597,0.01799105735262856,0.06918542084893983
kubernetes/kubernetes,122633,0.052933396810355283,0.15738624334335327,-0.15720404436190924,0.013135831647862991,0.2554828622248367
kubernetes/kubernetes,122634,0.0010124940890818834,0.005086130928248167,0.0041048046467559674,0.030342377689001814,0.19819204273660332
kubernetes/kubernetes,122635,0.0006845441530458629,0.0007576011121273041,0.12964927032589912,0.010129621950909495,0.0
kubernetes/kubernetes,122636,0.0007873309659771621,0.0012298069195821881,0.0016979268855518764,0.009142335012762083,0.07959934395195892
kubernetes/kubernetes,122638,0.000678167212754488,0.000678167212754488,-0.07426431775093079,0.030226124450564384,0.0
kubernetes/kubernetes,122640,0.0015241720830090344,0.007486474700272083,0.03647370729595423,0.01496180915273726,0.1845696560039317
kubernetes/kubernetes,122641,0.0038016288502452276,0.010173988528549671,0.12904593783120313,0.020861161562303703,0.1082447349045957
kubernetes/kubernetes,122642,0.0006698429933749139,0.0008290419937111437,-0.4221863760612905,0.010355354403145611,0.20952609098603803
kubernetes/kubernetes,122643,0.0007925527170300484,0.0010167451109737158,0.10537681728601456,0.009051934505502382,0.0
kubernetes/kubernetes,122644,0.0010718455984412383,0.0019083793740719557,-0.21827943498889604,0.020784822525456548,0.0
kubernetes/kubernetes,122645,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,122646,0.0008098128135316073,0.0010537399211898446,-0.18043780960142614,0.027050006482750178,0.04786917740199249
kubernetes/kubernetes,122647,0.0006967903900658712,0.0014509838074445724,-0.1303363871993497,0.015960400603944436,0.09619447635462232
kubernetes/kubernetes,122649,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,122651,0.000794820545706898,0.000794820545706898,0.019829966127872467,0.0027981337625533342,0.0
kubernetes/kubernetes,122652,0.0007404650095850229,0.0007404650095850229,0.9282375695183873,0.006512923631817102,0.76644858667451
kubernetes/kubernetes,122653,0.0006153428694233298,0.0006153428694233298,-0.11973647028207779,0.005423588678240776,0.0
kubernetes/kubernetes,122654,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,122655,0.0012385926529532298,0.002066947054117918,-0.20091880951076746,0.15520196687430143,0.05983647175249061
kubernetes/kubernetes,122656,0.0007250687922351062,0.0008386503905057907,-0.2896783915348351,0.011629450600594282,0.0
kubernetes/kubernetes,122657,0.0011501013448613944,0.014389894902706146,-0.11346838002720354,0.028952071728298858,0.0468352443804117
kubernetes/kubernetes,122659,0.0006238405282298723,0.0006419603596441448,0.07964663704236348,0.012331706626961628,0.06564862140670463
kubernetes/kubernetes,122662,0.0006073467957321554,0.0006114871939644217,0.10528180003166199,0.013032138347625732,0.0
kubernetes/kubernetes,122663,0.0008323568844288173,0.002066947054117918,-0.2275412537985378,0.044221062342532806,0.04730789104850024
kubernetes/kubernetes,122664,0.0006672583403997123,0.0008950956980697811,-0.06947008908415835,0.011069160187616944,0.08614717213227802
kubernetes/kubernetes,122665,0.0005944131989963353,0.0006087039364501834,-0.04280599672347307,0.009505807654932141,0.08664483203261127
kubernetes/kubernetes,122666,0.0006215277535375208,0.0006343515706248581,-0.20494715543463826,0.014368270756676793,0.0
kubernetes/kubernetes,122667,0.0006215277535375208,0.0006343515706248581,-0.20494715543463826,0.014368270756676793,0.0
kubernetes/kubernetes,122669,0.0005069824983365834,0.0005069824983365834,0.61382338963449,0.020888714119791985,0.824389320713773
kubernetes/kubernetes,122672,0.0007819309248588979,0.0009387137251906097,-0.17901815101504326,0.04747213236987591,0.0
kubernetes/kubernetes,122676,0.0006196310472053786,0.0006701318197883666,0.28867362594852847,0.009159309013436237,0.2793731894642701
kubernetes/kubernetes,122678,0.0006688875437248498,0.0007305743056349456,0.01580835583930214,0.008878192321086923,0.13968659473213504
kubernetes/kubernetes,122679,0.0006591677277659377,0.0007305743056349456,0.021677440498024225,0.008211430239801606,0.13968659473213504
kubernetes/kubernetes,122680,0.0006571115033390621,0.0007305743056349456,0.014220343747486671,0.008152767472590009,0.13968659473213504
kubernetes/kubernetes,122682,0.0006501506496634749,0.0007305743056349456,0.02853261006789075,0.07042895381649335,0.09312439648809004
kubernetes/kubernetes,122687,0.004275598262514298,0.01868441142141819,-0.3787593371234834,0.016940961126238108,0.0
kubernetes/kubernetes,122688,0.0007023656798992306,0.000882387685123831,-0.010188475949689746,0.013170250807888806,0.0
kubernetes/kubernetes,122690,0.0007023656798992306,0.000882387685123831,-0.010188475949689746,0.013170250807888806,0.0
kubernetes/kubernetes,122691,0.0007023656798992306,0.000882387685123831,-0.010188475949689746,0.013170250807888806,0.0
kubernetes/kubernetes,122692,0.003175214275622486,0.07466962933540344,-0.15630106851246886,0.0263659502167932,0.08188746332715038
kubernetes/kubernetes,122693,0.0005317782051861286,0.0005317782051861286,0.8708181334659457,0.008743148297071457,0.5217554621897583
kubernetes/kubernetes,122697,0.0007312103544416674,0.002066947054117918,-0.2510638742652886,0.042681432438685614,0.07150495583375836
kubernetes/kubernetes,122698,0.0013421420590020716,0.007738584652543068,-0.21036884989589452,0.015902254125103356,0.20673429169321703
kubernetes/kubernetes,122701,0.0007399675087071955,0.0009225567919202149,-0.35581237508449703,0.014382282097358257,0.022300839377273025
kubernetes/kubernetes,122702,0.0007032716530375183,0.0007950561121106148,0.16522773960605264,0.009661565069109201,0.0
kubernetes/kubernetes,122703,0.0006905299461712795,0.0011937250383198261,-0.12650308811238833,0.01372801698744297,0.10028211399680138
kubernetes/kubernetes,122704,0.00675773083154733,0.018904076889157295,0.25997757259756327,0.016778532570848863,0.19280175278506118
kubernetes/kubernetes,122705,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,122706,0.000689837834215723,0.0007576011121273041,0.13380195759236813,0.02888925711158663,0.2382526790202522
kubernetes/kubernetes,122708,0.0006628964329138398,0.0010172398760914803,-0.19880066788755357,0.009829380549490452,0.13218504270544032
kubernetes/kubernetes,122710,0.029621003405191006,0.145267054438591,-0.012698378972709179,0.07446324098855257,0.052175546218975834
kubernetes/kubernetes,122711,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,122712,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,122713,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,122714,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,122717,0.007907580209734,0.09944695979356766,-0.20512556017416975,0.04986446572508177,0.02180353562923095
kubernetes/kubernetes,122718,0.0006608401599805802,0.0007576011121273041,0.2510572001338005,0.005075883120298386,0.0
kubernetes/kubernetes,122719,0.0006608401599805802,0.0007576011121273041,0.2510572001338005,0.005075883120298386,0.0
kubernetes/kubernetes,122720,0.0006608401599805802,0.0007576011121273041,0.2510572001338005,0.005075883120298386,0.0
kubernetes/kubernetes,122723,0.000604495134515067,0.0006324960850179195,0.16522658864657083,0.0053191583914061384,0.0
kubernetes/kubernetes,122724,0.0020523241565873224,0.020853742957115173,-0.19950902390604217,0.012643064154932897,0.16783813061261493
kubernetes/kubernetes,122727,0.0006794948130846024,0.0007818270823918283,0.16090071946382523,0.019841320114210248,0.06521943277371979
kubernetes/kubernetes,122728,0.000732968735974282,0.0007693497464060783,-0.23485465832054614,0.007482461910694837,0.0
kubernetes/kubernetes,122729,0.0006839548877906054,0.0007685346063226461,0.18383983080275357,0.0085345912957564,0.2737911029947147
kubernetes/kubernetes,122731,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,122732,0.0006233455496840179,0.000635203905403614,0.0685202032327652,0.009445835370570421,0.0
kubernetes/kubernetes,122733,0.0007311970111913979,0.0007311970111913979,0.9010688415728509,0.0054776715114712715,0.8381195683928103
kubernetes/kubernetes,122734,0.0007967568017193116,0.002713022753596306,-0.18902293499559164,0.023947573485202156,0.16662209797816743
kubernetes/kubernetes,122735,0.0009229602059349417,0.002066947054117918,-0.03141394108533859,0.056195332948118445,0.12701548206894406
kubernetes/kubernetes,122738,0.0009000300990671597,0.003222830593585968,-0.014663674360649153,0.014704728880050507,0.07473242750664527
kubernetes/kubernetes,122739,0.0007010471243928704,0.0008824977558106184,-0.22010386611024538,0.01310305240460568,0.10741100706739812
kubernetes/kubernetes,122741,0.0009140186361037195,0.0010035139275714755,-0.2984548106789589,0.02387518882751465,0.060593366567621286
kubernetes/kubernetes,122745,0.0011309225672102045,0.01106743048876524,-0.12676400986189643,0.029228305455208534,0.08090260409644576
kubernetes/kubernetes,122747,0.0007052455912344158,0.0007378816371783614,0.1814465019851923,0.015076219569891691,0.10843827833691902
kubernetes/kubernetes,122749,0.0009244876491720788,0.0028289060574024916,0.026326756342314184,0.03081043006386608,0.0963731655567284
kubernetes/kubernetes,122750,0.0008474894566461444,0.0008474894566461444,-0.9055528803728521,0.012952595949172974,0.0
kubernetes/kubernetes,122751,0.0006502391860032311,0.0007738375570625067,-0.05829594176835739,0.048636955495637194,0.07308291046869424
kubernetes/kubernetes,122754,0.0006111221155151725,0.0006111221155151725,0.008651822805404663,0.009636124595999718,0.0
kubernetes/kubernetes,122756,0.0006636863865423948,0.0008162906742654741,-0.033606172632426025,0.030166953103616834,0.2326435797007303
kubernetes/kubernetes,122757,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,122758,0.0008188002199555436,0.0009443949675187469,-0.16697147550682226,0.01852279094358285,0.09159881341264144
kubernetes/kubernetes,122761,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,122762,0.0007252903693976501,0.000881332322023809,-0.30979682753483456,0.013903552511086067,0.15656447915491187
kubernetes/kubernetes,122763,0.0008265472521694998,0.0024504715111106634,-0.10192072446945877,0.016334949726504937,0.0706685093003964
kubernetes/kubernetes,122764,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,122765,0.0007389912304158012,0.0009373074863106012,-0.31761281844228506,0.09810289445643623,0.15388624085055144
kubernetes/kubernetes,122768,0.0018689180861281999,0.010904102586209774,-0.07017281210488256,0.03653783485402956,0.04526858472988074
kubernetes/kubernetes,122769,0.0009092280524782836,0.00159659911878407,-0.17571297334507108,0.027568476129090413,0.0
kubernetes/kubernetes,122770,0.0006143657374195755,0.0006143657374195755,-0.04361893981695175,0.008205985650420189,0.0
kubernetes/kubernetes,122771,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,122772,0.0006492330188242098,0.0007576011121273041,0.16091188540061316,0.010399554390460253,0.0
kubernetes/kubernetes,122773,0.0006247720448300242,0.0006380568956956267,-0.06508771702647209,0.011932563968002796,0.0
kubernetes/kubernetes,122774,0.0007130671098517875,0.0007701130234636366,-0.16509661047408977,0.02890563678617279,0.07229218555794602
kubernetes/kubernetes,122775,0.0006429570494219661,0.0006789079634472728,-0.0065292368332544965,0.038682107192774616,0.0
kubernetes/kubernetes,122776,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,122778,0.0007524356778178896,0.001842550584115088,-0.07369079604478819,0.021929284850401538,0.133300546855462
kubernetes/kubernetes,122780,0.0005899041134398431,0.0006235258770175278,0.4582699602469802,0.022684765048325062,0.0
kubernetes/kubernetes,122781,0.000781027993070893,0.0010583435650914907,-0.09676058311015368,0.013471948448568583,0.04776427583900428
kubernetes/kubernetes,122783,0.0005855982890352607,0.0005855982890352607,0.07820459455251694,0.005337266717106104,0.0
kubernetes/kubernetes,122784,0.0005855982890352607,0.0005855982890352607,0.07820459455251694,0.005337266717106104,0.0
kubernetes/kubernetes,122785,0.0005855982890352607,0.0005855982890352607,0.07820459455251694,0.005337266717106104,0.0
kubernetes/kubernetes,122786,0.001095849690803637,0.001611565356142819,-0.24309037253260612,0.1778961420059204,0.07573696529089698
kubernetes/kubernetes,122788,0.0005966267587306598,0.0006743749254383147,-0.022179496785004933,0.01452379859983921,0.31070017078303974
kubernetes/kubernetes,122790,0.0008198550203815103,0.0010035769082605839,-0.04230888684590658,0.011035350151360035,0.0
kubernetes/kubernetes,122791,0.000849440711317584,0.002066947054117918,-0.08558507268317044,0.05029254537075758,0.024724797930973506
kubernetes/kubernetes,122792,0.0006643380911555141,0.0007029034895822406,0.011491578072309494,0.004981584148481488,0.0
kubernetes/kubernetes,122795,0.001274411054328084,0.00493885250762105,-0.10571050941944123,0.020822726469486953,0.07562535889554087
kubernetes/kubernetes,122797,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,122804,0.0007085743127390742,0.0007821582839824259,-0.22622322291135788,0.02042887918651104,0.0
kubernetes/kubernetes,122806,0.0005678717570845038,0.0005690757534466684,-0.3486099895089865,0.015833473298698664,0.23082936127582715
kubernetes/kubernetes,122807,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,122808,0.0005777832993771881,0.0006311180186457932,-0.09725509956479073,0.006043086759746075,0.21952219380422947
kubernetes/kubernetes,122810,0.0006214011809788644,0.0006266572163440287,-0.13340448588132858,0.01793584693223238,0.0
kubernetes/kubernetes,122811,0.0008322884095832705,0.0008322884095832705,0.05299074947834015,0.006300162989646196,0.0
kubernetes/kubernetes,122812,0.0025823476766659455,0.047755565494298935,-0.19428067321151302,0.049264490196191064,0.039949292436773046
kubernetes/kubernetes,122813,0.0009805187463130364,0.006066276226192713,-0.10852855832918602,0.05091967689804733,0.12053511304407237
kubernetes/kubernetes,122814,0.0025156702946073244,0.02616308070719242,0.1409612627633448,0.012204441940411925,0.029576091841129807
kubernetes/kubernetes,122815,0.0006898049808417758,0.0007752971723675728,-0.08183193455139796,0.005628985818475485,0.2554828622248367
kubernetes/kubernetes,122816,0.0008881374014890753,0.001586505095474422,-0.12074521626345813,0.014492995745968074,0.11754454830508654
kubernetes/kubernetes,122818,0.001174748525954783,0.0022272777277976274,-0.11715978011488914,0.05662372941151261,0.0
kubernetes/kubernetes,122819,0.000774282292695716,0.0009387137251906097,-0.2864382844418287,0.06903648190200329,0.0
kubernetes/kubernetes,122820,0.0006095673015806824,0.0006272454629652202,0.5096180206164718,0.020706248003989458,0.38028221704598103
kubernetes/kubernetes,122825,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,122829,0.0006422384685720317,0.0007949497667141259,0.06667608337011188,0.007480044092517346,0.06521943277371979
kubernetes/kubernetes,122830,0.0013149887640875849,0.022565694525837898,-0.10556099840270525,0.05169063809920441,0.04895887625839875
kubernetes/kubernetes,122832,0.022028165818483103,0.16796158254146576,-0.10225527428944285,0.022125608307154227,0.05211686273061111
kubernetes/kubernetes,122833,0.002333595485348875,0.007182894740253687,-0.2475758915146192,0.01912126309859256,0.0
kubernetes/kubernetes,122834,0.0006264116203125853,0.0007896917522884905,-0.2556964940964602,0.02796931593463971,0.0
kubernetes/kubernetes,122837,0.0006336583173833787,0.0006642352673225105,-0.16687274165451527,0.009415833046659827,0.26968351175578803
kubernetes/kubernetes,122838,0.000717590912245214,0.000717590912245214,-0.04172471538186073,0.01361637469381094,0.0
kubernetes/kubernetes,122839,0.0007023233144233624,0.0007576011121273041,0.10981276134649913,0.010050884913653135,0.0
kubernetes/kubernetes,122840,0.0006560323527082801,0.0006560323527082801,0.008809417486190796,0.004345076624304056,0.0
kubernetes/kubernetes,122841,0.0006203842349350452,0.0006203842349350452,-0.6415676074102521,0.00529460608959198,0.0
kubernetes/kubernetes,122842,0.0007023233144233624,0.0007576011121273041,0.10981276134649913,0.010050884913653135,0.0
kubernetes/kubernetes,122843,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,122844,0.0008016454667085782,0.000886612047906965,0.023419411852955818,0.014148418908007443,0.045933496051557055
kubernetes/kubernetes,122846,0.0009815908322872763,0.0033058517146855593,0.012019467836415226,0.019731626634232023,0.19959369888360323
kubernetes/kubernetes,122849,0.0006116328877396882,0.0006117785815149546,0.07980115339159966,0.09958135476335883,0.18580361411767596
kubernetes/kubernetes,122850,0.0006014411337673664,0.0006014411337673664,-0.6039648838341236,0.004993997048586607,0.0
kubernetes/kubernetes,122851,0.0006527421743764231,0.0008448841981589794,-0.14399479640026888,0.026806474740927417,0.1420230493601945
kubernetes/kubernetes,122852,0.0007167884161592358,0.000970086024608463,-0.14827652648091316,0.014250302945988046,0.129915926405876
kubernetes/kubernetes,122853,0.0006730702007189393,0.0008494681678712368,0.2046455219388008,0.004840242792852223,0.1467683691258865
kubernetes/kubernetes,122854,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,122855,0.0006890250078868121,0.0007576011121273041,0.29105847515165806,0.006098074838519096,0.0
kubernetes/kubernetes,122856,0.0006890250078868121,0.0007576011121273041,0.29105847515165806,0.006098074838519096,0.0
kubernetes/kubernetes,122857,0.0068159784423187375,0.017582574859261513,-0.1123820332189401,0.15836100901166597,0.0
kubernetes/kubernetes,122858,0.0006890250078868121,0.0007576011121273041,0.29105847515165806,0.006098074838519096,0.0
kubernetes/kubernetes,122863,0.0006213026063051075,0.0006311180186457932,0.09027818217873573,0.009248303482308984,0.0
kubernetes/kubernetes,122864,0.0009558003900262216,0.0023470628075301647,-0.09360010709820522,0.07431143967227803,0.0660464129410639
kubernetes/kubernetes,122865,0.0006374841555953026,0.0007700147107243538,-0.03036559037864208,0.043693660758435726,0.0625542545299182
kubernetes/kubernetes,122866,0.000699519703630358,0.000699519703630358,0.20894283056259155,0.009894415736198425,0.0
kubernetes/kubernetes,122867,0.0006677671529663106,0.0007021570345386863,0.030217499782641728,0.04337583125258485,0.0
kubernetes/kubernetes,122868,0.0022608314369184277,0.014916975051164627,-0.10409815609455109,0.04011944205396705,0.0239588241132897
kubernetes/kubernetes,122869,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,122870,0.0006932854885235429,0.000775095890276134,-0.048841504380106926,0.007000721159524151,0.037268247299268455
kubernetes/kubernetes,122871,0.0006355422859390577,0.0006431224173866212,0.011394759019215902,0.009677084628492594,0.0
kubernetes/kubernetes,122872,0.0007107059936970472,0.0007980141090229154,0.04342888295650482,0.011324303690344095,0.3663324331625632
kubernetes/kubernetes,122873,0.000991042485111393,0.002066947054117918,-0.2156166050117463,0.10856040357612073,0.05454324578054624
kubernetes/kubernetes,122874,0.0006924170576145544,0.0011354954913258553,-0.027321104891598225,0.013391841969945851,0.07588650811076046
kubernetes/kubernetes,122875,0.0006308523879852146,0.0006658600177615881,0.3842241410166025,0.007291624904610217,0.0
kubernetes/kubernetes,122876,0.0009223234665114433,0.001064260839484632,-0.6725238333456218,0.010159159079194069,0.0
kubernetes/kubernetes,122877,0.0006581458728760481,0.0008413698524236679,-0.1755514295771718,0.008432388864457607,0.0733000948484227
kubernetes/kubernetes,122878,0.0010526045924052596,0.0017871786840260029,-0.44884115662425755,0.060232242196798326,0.08678287036395933
kubernetes/kubernetes,122879,0.001038307382259518,0.001498239696957171,0.4368241857737303,0.012622740119695663,0.30279310656411385
kubernetes/kubernetes,122880,0.000629008689429611,0.000775073014665395,0.13715995661914349,0.012521898781415075,0.07819281816239775
kubernetes/kubernetes,122881,0.0006798239483032376,0.0009894889080896974,-0.20172996754344139,0.03958435730439507,0.06360063050862871
kubernetes/kubernetes,122882,0.0007382614664190138,0.0014639837900176644,-0.1406022640876472,0.05079599180802082,0.019860657759626865
kubernetes/kubernetes,122883,0.0007409298093989491,0.0019202916882932186,-0.19637472066096961,0.022706122463569046,0.07961137330115879
kubernetes/kubernetes,122884,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,122885,0.0006798248447012156,0.0009008410852402449,0.1763076636940241,0.009151553502306342,0.0
kubernetes/kubernetes,122886,0.0006424534201089825,0.0010984636610373855,0.2571218024074499,0.012665176223630883,0.23357802613037104
kubernetes/kubernetes,122887,0.0006041665183147416,0.0006443089223466814,0.04189046332612634,0.01001604669727385,0.10745461430980277
kubernetes/kubernetes,122888,0.0006737417489704159,0.001016085734590888,-0.18840780730048814,0.03353683412488964,0.029964834639532003
kubernetes/kubernetes,122889,0.01121060157726918,0.07276929169893265,0.07829025560723883,0.022072436953229562,0.08408566561822926
kubernetes/kubernetes,122890,0.0007272072883400446,0.001407608506269753,0.11522623234971736,0.009194862136306861,0.16203960323845226
kubernetes/kubernetes,122891,0.0009799589312428402,0.03165244683623314,-0.14970645496828688,0.026502877350689635,0.04524530457646582
kubernetes/kubernetes,122892,0.000894016627821007,0.001639537513256073,0.020096637973827974,0.05725018008212958,0.10642614390243106
kubernetes/kubernetes,122893,0.0014826768116715054,0.0031332774087786674,-0.43670129713912803,0.0173783702775836,0.0
kubernetes/kubernetes,122897,0.0006966917592632983,0.0009675302426330745,0.02624767699411937,0.011381549561130149,0.11776990295911043
kubernetes/kubernetes,122898,0.001646096963668242,0.004555986262857914,-0.09106862265616655,0.011986163328401744,0.1416661404848541
kubernetes/kubernetes,122900,0.0009555521537549794,0.0009555521537549794,-0.8230464933440089,0.010856342501938343,0.24443647588626344
kubernetes/kubernetes,122901,0.0008799511512431005,0.0013344670878723264,0.10624610135952632,0.0219463799148798,0.40756474261226566
kubernetes/kubernetes,122906,0.0006438530690502375,0.0006712576723657548,0.36650690995156765,0.01744949258863926,0.0
kubernetes/kubernetes,122907,0.0007533445075916296,0.0009213128942064941,0.010368653149767355,0.015563505405390804,0.01689123764706145
kubernetes/kubernetes,122914,0.0006515497516375035,0.0006841061403974891,0.013174708001315594,0.0050668572075665,0.14347586614132601
kubernetes/kubernetes,122915,0.0006111037024917702,0.0006739040254615247,0.5381653231258193,0.01012855147322019,0.3925244114865119
kubernetes/kubernetes,122917,0.0006748043815605342,0.0006748043815605342,-0.02304963767528534,0.0070638153702020645,0.0
kubernetes/kubernetes,122919,0.001310883663947983,0.017344241961836815,0.03281181442133825,0.022933910520554615,0.07683599351857301
kubernetes/kubernetes,122920,0.0010241077980026603,0.0010241077980026603,0.031140368431806564,0.0066613503731787205,0.0
kubernetes/kubernetes,122922,0.0007544533608274327,0.0018404399743303657,-0.02074759358333217,0.029241873116956817,0.09151126627529772
kubernetes/kubernetes,122923,0.002253291365091822,0.026956964284181595,-0.2712400985349502,0.04636055435985327,0.03907738052592566
kubernetes/kubernetes,122924,0.0008457236161286181,0.0016964005772024393,-0.0891616487536918,0.01950636641545729,0.03732512401172595
kubernetes/kubernetes,122925,0.0008488777093589306,0.001177544821985066,-0.19274687192713222,0.038536378958572946,0.0
kubernetes/kubernetes,122927,0.0007293837144970894,0.0009610641282051802,-0.3634592639282346,0.022754027228802442,0.0
kubernetes/kubernetes,122931,0.0006506003919639625,0.0007899273186922073,0.15993245382560417,0.008223268436267972,0.08152811733953956
kubernetes/kubernetes,122934,0.0005899307725485414,0.0006114871939644217,0.026821279898285866,0.01035212492570281,0.0
kubernetes/kubernetes,122937,0.0006652185887408754,0.0007617420051246881,-0.042260561138391495,0.017477623497446377,0.06522041869786006
kubernetes/kubernetes,122941,0.0006447776104323566,0.0006447776104323566,-0.24542398005723953,0.016493020579218864,0.0
kubernetes/kubernetes,122942,0.0006289305980317295,0.0006857282132841647,-0.0063865652307868006,0.016247470024973155,0.10207648599921486
kubernetes/kubernetes,122943,0.0006003416783642024,0.0006280781235545874,-0.42125141620635986,0.03718733601272106,0.5
kubernetes/kubernetes,122946,0.0008379800295058106,0.0016357897548004985,-0.36704301315226723,0.260208814670997,0.12523990075718075
kubernetes/kubernetes,122949,0.0008691570061879853,0.001148073934018612,-0.030784111159543198,0.029499124657983582,0.126760739015327
kubernetes/kubernetes,122956,0.0006900072912685573,0.0006900072912685573,-0.14398624002933502,0.005853679962456226,0.0
